5914.200 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 3311 07:36:14
5900.000 5896.600 5900.000 1 9 1 1180000.000 3310 09:29:17
5900.000 5870.000 5900.000 1 9 1 1180000.000 3310 09:30:18
5900.000 5894.600 5900.000 1 9 1 1180000.000 3310 09:30:18
5900.000 5894.600 5900.000 2 9 1 1180000.000 3310 09:30:19
5900.000 5895.600 5900.000 1 9 1 1180000.000 3310 09:30:19
5896.000 5896.000 5900.000 1 8 4 4718840.000 3307 09:30:20
5900.000 5896.800 5900.000 1 7 5 5898840.000 3306 09:30:20
5900.000 5897.400 5900.000 1 7 5 5898840.000 3306 09:30:21
5900.000 5897.600 5900.000 2 6 6 7078840.000 3306 09:30:21
5900.000 5898.800 5900.000 1 4 8 9438840.000 3306 09:30:22
5900.000 5899.000 5900.000 1 3 9 10618840.000 3306 09:30:22
5900.000 5899.000 5900.000 2 3 9 10618840.000 3306 09:30:23
5900.000 5899.000 5900.000 1 2 10 11798840.000 3305 09:30:23
5900.000 5899.000 5900.000 1 2 10 11798840.000 3305 09:30:24
5900.000 5870.200 5900.000 3 2 10 11798840.000 3305 09:30:25
5900.000 5900.000 5910.000 2 4 14 16518840.000 3306 09:30:25
5900.000 5900.200 5909.800 3 1 14 16518840.000 3306 09:30:26
5900.000 5900.200 5909.800 3 2 14 16518840.000 3306 09:30:26
5900.000 5900.200 5909.600 3 1 14 16518840.000 3306 09:30:27
5900.000 5900.200 5907.000 3 1 14 16518840.000 3306 09:30:27
5906.800 5900.200 5907.000 3 1 15 17700200.000 3305 09:30:28
5906.800 5900.200 5905.000 3 1 15 17700200.000 3305 09:30:29
5906.800 5900.200 5905.000 3 1 15 17700200.000 3305 09:30:29
5900.200 5900.000 5905.000 1 1 18 21240320.000 3306 09:30:30
5900.200 5900.000 5903.600 1 1 18 21240320.000 3306 09:30:30
5900.200 5900.200 5902.800 1 1 18 21240320.000 3306 09:30:31
5900.200 5900.200 5902.800 1 1 18 21240320.000 3306 09:30:32
5900.000 5870.400 5902.800 8 1 20 23600360.000 3305 09:30:33
5900.000 5892.600 5898.800 1 1 20 23600360.000 3305 09:30:33
5900.000 5893.400 5902.600 1 1 21 24780360.000 3305 09:30:34
5900.000 5893.600 5901.800 3 1 21 24780360.000 3305 09:30:34
5900.000 5893.600 5901.400 2 1 21 24780360.000 3305 09:30:35
5900.000 5893.600 5901.200 3 2 21 24780360.000 3305 09:30:35
5900.000 5893.600 5901.200 2 2 21 24780360.000 3305 09:30:36
5900.000 5893.600 5900.000 2 3 21 24780360.000 3305 09:30:36
5900.000 5893.600 5899.800 2 1 21 24780360.000 3305 09:30:37
5900.000 5894.000 5899.800 1 1 21 24780360.000 3305 09:30:38
5900.000 5894.200 5899.800 2 1 21 24780360.000 3305 09:30:39
5900.000 5894.200 5899.800 3 1 21 24780360.000 3305 09:30:39
5900.000 5894.400 5899.800 2 1 21 24780360.000 3305 09:30:40
5900.000 5894.600 5899.600 2 1 21 24780360.000 3305 09:30:40
5900.000 5894.800 5899.600 1 1 21 24780360.000 3305 09:30:41
5900.000 5894.600 5899.600 2 1 21 24780360.000 3305 09:30:41
5900.000 5894.600 5899.600 2 1 21 24780360.000 3305 09:30:42
5900.000 5894.800 5899.600 1 1 21 24780360.000 3305 09:30:43
5900.000 5894.800 5899.600 1 1 21 24780360.000 3305 09:30:44
5900.000 5895.200 5899.600 1 1 21 24780360.000 3305 09:30:44
5900.000 5895.200 5899.600 1 1 21 24780360.000 3305 09:30:45
5900.000 5894.800 5899.600 1 1 21 24780360.000 3305 09:30:46
5900.000 5895.600 5899.600 1 1 21 24780360.000 3305 09:30:47
5900.000 5895.800 5900.000 1 3 21 24780360.000 3305 09:30:47
5900.000 5896.200 5900.000 1 3 21 24780360.000 3305 09:30:48
5900.000 5894.600 5898.000 1 1 21 24780360.000 3305 09:30:49
5900.000 5893.600 5895.800 1 1 21 24780360.000 3305 09:30:49
5900.000 5893.800 5895.800 1 1 21 24780360.000 3305 09:30:50
5900.000 5895.600 5895.800 1 1 21 24780360.000 3305 09:30:50
5896.000 5895.600 5900.000 1 3 22 25959560.000 3306 09:30:51
5896.000 5896.000 5900.000 1 3 22 25959560.000 3306 09:30:52
5896.000 5881.600 5898.800 1 1 22 25959560.000 3306 09:30:52
5896.000 5894.000 5898.600 1 1 22 25959560.000 3306 09:30:53
5896.000 5889.000 5897.200 1 1 22 25959560.000 3306 09:30:53
5896.000 5894.000 5897.000 1 1 22 25959560.000 3306 09:30:54
5894.000 5889.200 5894.000 5 2 23 27138360.000 3307 09:30:54
5894.000 5891.200 5894.000 1 2 23 27138360.000 3307 09:30:55
5894.000 5889.200 5894.000 2 2 23 27138360.000 3307 09:30:55
5894.000 5890.000 5894.000 1 2 23 27138360.000 3307 09:30:56
5894.000 5890.200 5894.000 1 2 23 27138360.000 3307 09:30:56
5894.000 5890.200 5894.000 1 2 23 27138360.000 3307 09:30:57
5894.000 5890.200 5894.000 1 2 23 27138360.000 3307 09:30:58
5894.000 5891.200 5894.000 1 2 23 27138360.000 3307 09:30:58
5894.000 5891.400 5894.000 1 2 23 27138360.000 3307 09:30:59
5894.000 5889.200 5894.000 1 2 23 27138360.000 3307 09:30:59
5894.000 5889.800 5894.000 1 2 23 27138360.000 3307 09:31:00
5894.000 5890.000 5894.000 1 2 23 27138360.000 3307 09:31:00
5894.000 5881.800 5893.800 3 1 23 27138360.000 3307 09:31:01
5894.000 5885.800 5893.600 1 2 24 28317160.000 3307 09:31:01
5894.000 5886.000 5893.600 2 2 24 28317160.000 3307 09:31:02
5894.000 5887.400 5893.600 1 2 24 28317160.000 3307 09:31:02
5894.000 5887.600 5893.600 1 1 24 28317160.000 3307 09:31:03
5894.000 5888.200 5893.600 1 1 24 28317160.000 3307 09:31:03
5894.000 5888.400 5893.600 2 1 24 28317160.000 3307 09:31:04
5894.000 5888.600 5893.600 1 1 24 28317160.000 3307 09:31:04
5894.000 5888.800 5893.600 1 1 24 28317160.000 3307 09:31:05
5894.000 5888.800 5894.000 1 2 24 28317160.000 3307 09:31:05
5894.000 5889.000 5894.000 1 2 24 28317160.000 3307 09:31:06
5894.000 5889.000 5891.800 1 1 24 28317160.000 3307 09:31:06
5894.000 5886.000 5890.800 1 1 24 28317160.000 3307 09:31:07
5894.000 5886.000 5894.000 1 2 24 28317160.000 3307 09:31:07
5894.000 5886.200 5894.000 1 2 24 28317160.000 3307 09:31:08
5894.000 5886.400 5894.000 2 2 24 28317160.000 3307 09:31:08
5894.000 5886.600 5894.000 1 2 24 28317160.000 3307 09:31:09
5894.000 5886.800 5894.000 1 2 24 28317160.000 3307 09:31:09
5894.000 5887.000 5894.000 1 2 24 28317160.000 3307 09:31:10
5894.000 5887.200 5894.000 2 2 24 28317160.000 3307 09:31:10
5894.000 5887.400 5894.000 1 2 24 28317160.000 3307 09:31:11
5894.000 5887.400 5894.000 1 2 24 28317160.000 3307 09:31:11
5894.000 5887.400 5893.800 1 1 24 28317160.000 3307 09:31:12
5894.000 5887.400 5893.600 1 1 24 28317160.000 3307 09:31:12
5894.000 5887.400 5893.400 1 1 24 28317160.000 3307 09:31:13
5894.000 5887.400 5893.400 1 2 24 28317160.000 3307 09:31:15
5894.000 5887.800 5893.400 1 2 24 28317160.000 3307 09:31:16
5894.000 5888.000 5893.400 1 2 24 28317160.000 3307 09:31:17
5894.000 5888.000 5893.400 1 2 24 28317160.000 3307 09:31:18
5894.000 5888.400 5893.400 1 2 24 28317160.000 3307 09:31:18
5894.000 5888.400 5893.400 1 2 24 28317160.000 3307 09:31:20
5894.000 5888.400 5894.000 1 2 26 30674760.000 3309 09:31:21
5894.000 5888.600 5900.000 1 5 26 30674760.000 3309 09:31:21
5894.000 5888.800 5893.000 2 1 26 30674760.000 3309 09:31:22
5894.000 5889.000 5899.800 1 5 27 31853560.000 3309 09:31:22
5896.800 5889.200 5898.400 2 1 28 33032920.000 3309 09:31:23
5896.800 5889.800 5899.800 1 5 28 33032920.000 3309 09:31:23
5896.800 5890.000 5898.800 3 1 28 33032920.000 3309 09:31:24
5896.800 5890.000 5898.800 3 2 28 33032920.000 3309 09:31:24
5896.800 5890.000 5900.000 3 5 28 33032920.000 3309 09:31:25
5896.800 5890.000 5900.000 3 5 28 33032920.000 3309 09:31:25
5890.000 5890.000 5900.000 1 2 30 35388920.000 3310 09:31:26
5890.000 5890.000 5899.800 1 1 30 35388920.000 3310 09:31:26
5890.000 5890.800 5899.800 1 2 30 35388920.000 3310 09:31:27
5890.000 5891.000 5899.800 1 2 30 35388920.000 3310 09:31:27
5890.000 5891.000 5899.800 1 2 30 35388920.000 3310 09:31:28
5890.000 5891.000 5899.200 1 1 30 35388920.000 3310 09:31:28
5890.000 5891.000 5899.000 1 1 30 35388920.000 3310 09:31:29
5890.000 5891.000 5899.000 2 1 30 35388920.000 3310 09:31:29
5890.000 5891.000 5898.600 2 1 30 35388920.000 3310 09:31:30
5890.000 5891.000 5898.400 2 1 30 35388920.000 3310 09:31:30
5890.000 5891.000 5897.600 2 1 30 35388920.000 3310 09:31:31
5890.000 5891.000 5897.400 2 1 30 35388920.000 3310 09:31:32
5890.000 5891.000 5893.800 2 1 30 35388920.000 3310 09:31:32
5893.800 5891.000 5898.200 1 1 31 36567680.000 3310 09:31:33
5898.800 5891.000 5900.000 1 2 33 38927040.000 3310 09:31:33
5898.800 5891.200 5899.400 2 1 33 38927040.000 3310 09:31:34
5898.800 5891.200 5899.200 2 1 33 38927040.000 3310 09:31:34
5898.800 5891.600 5899.200 1 1 33 38927040.000 3310 09:31:35
5898.800 5891.800 5899.200 1 1 33 38927040.000 3310 09:31:35
5898.800 5891.800 5899.200 1 1 33 38927040.000 3310 09:31:36
5898.800 5891.800 5899.200 1 1 33 38927040.000 3310 09:31:36
5898.800 5891.800 5899.000 1 1 33 38927040.000 3310 09:31:37
5898.800 5891.800 5898.800 1 1 33 38927040.000 3310 09:31:37
5898.800 5892.000 5898.800 1 1 33 38927040.000 3310 09:31:38
5898.800 5892.000 5898.800 1 1 33 38927040.000 3310 09:31:38
5898.800 5892.000 5898.800 1 1 33 38927040.000 3310 09:31:39
5898.800 5892.000 5898.800 1 1 33 38927040.000 3310 09:31:39
5898.800 5892.000 5898.800 1 1 33 38927040.000 3310 09:31:40
5898.800 5892.000 5898.800 1 1 33 38927040.000 3310 09:31:40
5898.800 5892.000 5898.600 1 3 33 38927040.000 3310 09:31:41
5898.800 5892.000 5898.600 1 3 33 38927040.000 3310 09:31:41
5898.800 5891.200 5898.200 1 2 33 38927040.000 3310 09:31:42
5898.800 5891.200 5898.000 1 3 33 38927040.000 3310 09:31:42
5898.800 5891.200 5898.000 1 7 33 38927040.000 3310 09:31:43
5891.200 5881.800 5896.800 1 1 34 40105280.000 3309 09:31:43
5891.200 5885.000 5896.600 1 6 34 40105280.000 3309 09:31:44
5891.200 5885.200 5895.800 3 1 34 40105280.000 3309 09:31:44
5891.200 5892.800 5895.600 1 1 34 40105280.000 3309 09:31:45
5891.800 5885.400 5892.600 1 1 35 41283640.000 3310 09:31:45
5891.800 5885.600 5895.800 2 1 35 41283640.000 3310 09:31:46
5891.800 5886.400 5895.600 1 1 35 41283640.000 3310 09:31:46
5891.800 5886.600 5893.400 1 1 35 41283640.000 3310 09:31:47
5891.800 5886.800 5893.400 1 1 35 41283640.000 3310 09:31:47
5891.800 5887.000 5893.400 1 1 35 41283640.000 3310 09:31:48
5891.800 5887.000 5893.400 1 1 35 41283640.000 3310 09:31:48
5893.200 5887.000 5893.400 1 1 36 42462280.000 3309 09:31:49
5893.200 5887.000 5893.400 1 1 36 42462280.000 3309 09:31:49
5893.200 5887.000 5893.400 1 1 36 42462280.000 3309 09:31:50
5887.200 5887.000 5893.400 1 1 37 43639720.000 3308 09:31:51
5887.200 5887.200 5893.400 1 1 37 43639720.000 3308 09:31:51
5887.200 5888.400 5893.400 1 1 37 43639720.000 3308 09:31:52
5887.200 5888.600 5893.400 1 1 37 43639720.000 3308 09:31:52
5887.200 5889.000 5893.400 1 1 37 43639720.000 3308 09:31:53
5887.200 5889.200 5893.400 1 1 37 43639720.000 3308 09:31:54
