2086.200 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 2785 07:53:55
2086.200 2082.800 2094.600 2 1 0 0.000 2785 09:29:17
2086.200 2083.200 2094.400 1 1 0 0.000 2785 09:30:17
2086.200 2084.800 2094.400 1 3 1 625860.000 2784 09:30:17
2086.200 2086.800 2094.400 1 3 1 625860.000 2784 09:30:18
2086.200 2086.800 2094.400 1 3 1 625860.000 2784 09:30:18
2086.200 2087.000 2094.200 1 1 1 625860.000 2784 09:30:19
2086.200 2087.000 2094.200 1 1 1 625860.000 2784 09:30:19
2086.200 2088.400 2094.200 1 1 1 625860.000 2784 09:30:20
2086.200 2088.400 2094.200 1 1 1 625860.000 2784 09:30:20
2086.200 2088.400 2094.200 1 1 1 625860.000 2784 09:30:21
2086.200 2088.400 2094.200 1 1 1 625860.000 2784 09:30:21
2086.200 2088.600 2094.200 1 1 1 625860.000 2784 09:30:22
2086.200 2088.800 2094.200 1 1 1 625860.000 2784 09:30:22
2086.200 2087.400 2094.200 1 1 1 625860.000 2784 09:30:23
2086.200 2089.400 2094.200 1 1 1 625860.000 2784 09:30:23
2086.200 2089.600 2094.200 1 1 1 625860.000 2784 09:30:24
2086.200 2089.600 2094.200 1 1 1 625860.000 2784 09:30:24
2086.200 2089.600 2094.200 1 1 1 625860.000 2784 09:30:25
2094.200 2094.200 2094.400 8 1 2 1254120.000 2784 09:30:31
2094.600 2094.200 2098.800 7 1 5 3139080.000 2782 09:30:32
2094.600 2094.400 2097.000 2 1 5 3139080.000 2782 09:30:32
2094.600 2094.400 2097.000 2 1 5 3139080.000 2782 09:30:33
2094.600 2094.400 2096.800 2 1 5 3139080.000 2782 09:30:33
2094.600 2094.400 2096.800 2 1 5 3139080.000 2782 09:30:34
2094.600 2094.400 2096.400 2 1 5 3139080.000 2782 09:30:39
2094.600 2094.400 2096.400 2 1 5 3139080.000 2782 09:30:40
2094.600 2094.400 2096.200 2 1 5 3139080.000 2782 09:30:40
2094.400 2094.400 2096.200 1 1 6 3767400.000 2782 09:30:42
2094.400 2094.400 2096.200 1 1 6 3767400.000 2782 09:30:42
2094.400 2094.200 2096.000 7 2 6 3767400.000 2782 09:30:43
2094.400 2094.200 2096.000 7 3 6 3767400.000 2782 09:30:44
2094.400 2094.200 2095.800 7 1 6 3767400.000 2782 09:30:44
2094.200 2094.200 2094.400 6 1 7 4395660.000 2782 09:30:45
2094.200 2094.200 2095.600 6 1 7 4395660.000 2782 09:30:45
2094.200 2094.200 2095.400 6 1 7 4395660.000 2782 09:30:46
2094.200 2094.400 2095.400 1 1 7 4395660.000 2782 09:30:46
2094.200 2094.200 2095.400 6 1 7 4395660.000 2782 09:30:47
2094.200 2094.200 2095.000 5 1 8 5023920.000 2782 09:31:00
2094.200 2094.200 2095.000 5 1 8 5023920.000 2782 09:31:00
2094.200 2094.200 2094.800 5 1 8 5023920.000 2782 09:31:01
2094.200 2094.200 2094.800 5 1 8 5023920.000 2782 09:31:05
2094.200 2094.200 2094.800 3 1 10 6280440.000 2781 09:31:08
2094.200 2094.200 2094.800 2 1 11 6908700.000 2780 09:31:09
2094.200 2094.200 2094.800 2 1 11 6908700.000 2780 09:31:10
2094.200 2082.800 2094.800 2 1 13 8165220.000 2779 09:31:10
2094.200 2092.200 2094.200 1 1 13 8165220.000 2779 09:31:11
2094.200 2092.200 2094.000 1 1 13 8165220.000 2779 09:31:11
