5876.800 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 2894 07:53:55
5876.800 5877.600 5880.000 1 10 0 0.000 2894 09:29:17
5880.000 5878.200 5880.000 1 7 3 3528000.000 2896 09:30:17
5880.000 5880.000 5920.000 3 1 11 12935800.000 2901 09:30:17
5880.000 5880.400 5889.200 1 1 11 12935800.000 2901 09:30:18
5880.000 5880.800 5889.200 1 1 11 12935800.000 2901 09:30:18
5880.000 5881.000 5889.200 1 1 11 12935800.000 2901 09:30:19
5889.000 5881.000 5889.000 2 2 14 16469080.000 2898 09:30:19
5889.000 5881.000 5888.800 6 1 14 16469080.000 2898 09:30:20
5889.000 5882.400 5899.800 1 1 14 16469080.000 2898 09:30:20
5889.000 5882.600 5885.800 1 1 14 16469080.000 2898 09:30:21
5889.000 5881.000 5885.800 4 1 14 16469080.000 2898 09:30:21
5889.000 5881.200 5885.800 1 1 14 16469080.000 2898 09:30:22
5889.000 5881.000 5885.800 4 1 14 16469080.000 2898 09:30:23
5889.000 5881.400 5885.800 1 1 14 16469080.000 2898 09:30:23
5889.000 5881.400 5888.000 1 1 14 16469080.000 2898 09:30:24
5889.000 5881.600 5887.000 1 1 14 16469080.000 2898 09:30:24
5888.000 5881.200 5888.400 1 1 16 18824280.000 2896 09:30:25
5881.800 5881.400 5888.400 1 1 17 20000640.000 2895 09:30:25
5881.800 5881.600 5887.200 1 1 17 20000640.000 2895 09:30:26
5887.200 5881.600 5888.400 1 1 18 21178080.000 2894 09:30:26
5887.200 5881.800 5888.400 1 1 18 21178080.000 2894 09:30:27
5887.200 5882.000 5888.400 1 1 18 21178080.000 2894 09:30:28
5887.200 5882.200 5888.400 1 1 18 21178080.000 2894 09:30:28
5888.400 5882.400 5899.600 2 5 19 22355760.000 2895 09:30:29
5888.400 5882.600 5892.600 1 1 19 22355760.000 2895 09:30:29
5888.400 5882.600 5892.400 1 2 19 22355760.000 2895 09:30:30
5888.400 5882.600 5892.200 1 5 19 22355760.000 2895 09:30:31
5888.400 5882.800 5892.000 2 1 19 22355760.000 2895 09:30:31
5888.400 5882.800 5891.800 2 1 19 22355760.000 2895 09:30:32
5888.400 5883.000 5891.600 1 2 19 22355760.000 2895 09:30:32
5888.400 5883.200 5891.600 1 2 19 22355760.000 2895 09:30:33
5888.400 5883.400 5891.600 1 3 19 22355760.000 2895 09:30:33
5883.400 5883.000 5891.600 2 2 21 24709160.000 2893 09:30:34
5883.400 5883.000 5891.400 1 1 21 24709160.000 2893 09:30:34
5883.400 5883.200 5891.200 1 1 21 24709160.000 2893 09:30:35
5883.400 5883.200 5891.200 1 1 21 24709160.000 2893 09:30:35
5883.400 5883.200 5891.000 1 1 21 24709160.000 2893 09:30:36
5883.400 5883.200 5890.800 1 1 21 24709160.000 2893 09:30:36
5883.400 5883.200 5890.600 1 1 21 24709160.000 2893 09:30:37
5883.400 5883.200 5890.400 1 2 21 24709160.000 2893 09:30:37
5883.400 5883.200 5890.400 1 2 21 24709160.000 2893 09:30:38
5883.400 5883.200 5890.200 1 2 21 24709160.000 2893 09:30:38
5883.400 5883.200 5890.000 1 1 21 24709160.000 2893 09:30:39
5883.400 5883.200 5889.800 1 1 21 24709160.000 2893 09:30:39
5883.400 5883.200 5889.600 1 2 21 24709160.000 2893 09:30:40
5883.400 5883.200 5889.400 1 1 21 24709160.000 2893 09:30:40
5883.400 5883.200 5889.200 1 3 21 24709160.000 2893 09:30:41
5883.400 5883.200 5889.200 1 4 21 24709160.000 2893 09:30:41
5883.400 5883.200 5889.200 1 2 21 24709160.000 2893 09:30:42
5883.400 5883.200 5889.000 1 1 21 24709160.000 2893 09:30:42
5883.400 5883.200 5888.800 1 1 21 24709160.000 2893 09:30:43
5883.400 5883.200 5888.600 1 2 21 24709160.000 2893 09:30:43
5883.400 5883.200 5888.400 1 1 21 24709160.000 2893 09:30:44
5883.400 5883.200 5888.200 1 1 21 24709160.000 2893 09:30:44
5883.400 5883.200 5888.000 1 1 21 24709160.000 2893 09:30:45
5883.400 5883.200 5887.800 1 1 21 24709160.000 2893 09:30:45
5883.400 5883.200 5887.600 1 1 21 24709160.000 2893 09:30:46
5887.600 5883.200 5888.600 1 1 23 27064160.000 2891 09:30:46
5887.600 5883.200 5888.600 2 1 23 27064160.000 2891 09:30:47
5887.600 5883.400 5890.400 1 1 23 27064160.000 2891 09:30:47
5887.600 5883.600 5890.200 2 2 23 27064160.000 2891 09:30:48
5887.600 5883.600 5890.200 2 3 23 27064160.000 2891 09:30:48
5887.600 5883.600 5889.800 2 1 23 27064160.000 2891 09:30:49
5887.600 5883.600 5889.600 1 2 23 27064160.000 2891 09:30:49
5887.600 5883.600 5889.600 1 4 23 27064160.000 2891 09:30:50
5887.600 5883.600 5889.400 1 1 23 27064160.000 2891 09:30:51
5887.600 5883.600 5889.200 1 2 23 27064160.000 2891 09:30:51
5887.600 5883.600 5889.200 1 4 23 27064160.000 2891 09:30:52
5887.600 5883.800 5889.200 1 4 23 27064160.000 2891 09:30:53
5887.600 5883.800 5888.800 1 1 23 27064160.000 2891 09:30:53
5887.600 5880.000 5888.600 1 1 23 27064160.000 2891 09:30:54
5887.600 5880.200 5888.400 1 2 23 27064160.000 2891 09:30:54
5888.200 5880.400 5888.400 1 3 24 28241800.000 2890 09:30:55
5888.200 5880.600 5888.200 2 2 24 28241800.000 2890 09:30:55
5888.200 5880.800 5888.000 1 1 24 28241800.000 2890 09:30:56
5888.200 5880.800 5888.000 1 2 24 28241800.000 2890 09:30:56
5888.200 5881.000 5887.800 1 3 24 28241800.000 2890 09:30:57
5888.200 5881.000 5887.800 1 3 24 28241800.000 2890 09:30:57
5888.200 5881.000 5887.800 1 4 24 28241800.000 2890 09:30:58
5888.200 5881.200 5887.600 1 1 24 28241800.000 2890 09:30:58
5888.200 5881.200 5887.600 1 1 24 28241800.000 2890 09:30:59
5888.200 5881.400 5887.400 1 2 24 28241800.000 2890 09:30:59
5888.200 5881.400 5887.400 1 2 24 28241800.000 2890 09:31:00
5888.200 5881.400 5887.400 1 2 24 28241800.000 2890 09:31:02
5888.200 5881.400 5887.200 1 1 24 28241800.000 2890 09:31:03
5888.200 5881.400 5887.000 2 1 24 28241800.000 2890 09:31:04
5888.200 5881.400 5886.800 2 1 24 28241800.000 2890 09:31:04
5888.200 5881.400 5886.800 1 1 24 28241800.000 2890 09:31:05
5888.200 5881.400 5887.000 1 1 24 28241800.000 2890 09:31:05
5888.200 5881.400 5886.800 1 1 24 28241800.000 2890 09:31:06
