5899.800 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 3946 07:39:32
5853.000 5848.000 5869.000 1 1 9 10535400.000 3953 09:29:19
5833.000 5828.000 5834.400 1 1 20 23387600.000 3956 09:30:19
5828.000 5823.000 5827.800 1 1 21 24553200.000 3956 09:30:19
5816.000 5813.600 5822.000 2 1 24 28044600.000 3957 09:30:20
5816.000 5813.800 5817.000 1 1 24 28044600.000 3957 09:30:20
5813.800 5813.600 5816.800 2 2 25 29207360.000 3956 09:30:21
5813.600 5813.000 5816.800 1 2 29 33859080.000 3954 09:30:21
5813.600 5813.000 5815.000 1 1 29 33859080.000 3954 09:30:22
5813.600 5813.000 5814.800 1 3 29 33859080.000 3954 09:30:22
5813.000 5810.600 5811.000 1 2 30 35021680.000 3954 09:30:23
5810.600 5808.000 5809.600 1 3 31 36183800.000 3954 09:30:23
5808.000 5803.000 5806.000 1 1 32 37345400.000 3955 09:30:24
5803.000 5802.000 5803.000 1 5 33 38506000.000 3955 09:30:24
5803.000 5801.000 5803.000 1 3 36 41987600.000 3953 09:30:25
5803.000 5801.000 5805.800 1 2 39 45469400.000 3950 09:30:25
5803.000 5801.000 5805.600 1 6 39 45469400.000 3950 09:30:26
5801.000 5800.000 5801.000 1 2 40 46629600.000 3950 09:30:28
5801.000 5802.000 5805.600 1 1 40 46629600.000 3950 09:30:28
5801.000 5802.000 5803.400 1 1 40 46629600.000 3950 09:30:29
5801.000 5802.600 5803.200 1 2 40 46629600.000 3950 09:30:29
5802.600 5802.000 5802.600 1 1 41 47790120.000 3949 09:30:30
5802.000 5800.000 5801.000 1 1 42 48950520.000 3948 09:30:30
5802.000 5800.000 5805.600 1 2 42 48950520.000 3948 09:30:31
5802.000 5800.200 5802.000 1 2 42 48950520.000 3948 09:30:31
5800.000 5788.600 5800.000 1 2 43 50110520.000 3948 09:30:32
5800.000 5798.400 5802.000 1 2 46 53590520.000 3948 09:30:32
5800.000 5798.400 5802.000 1 7 46 53590520.000 3948 09:30:33
5800.200 5800.200 5802.000 3 5 50 58231400.000 3952 09:30:33
5800.200 5800.200 5802.000 3 5 50 58231400.000 3952 09:30:34
5800.200 5800.200 5802.000 3 5 50 58231400.000 3952 09:30:34
5800.200 5800.800 5802.000 1 5 50 58231400.000 3952 09:30:35
5800.200 5800.400 5802.000 1 5 50 58231400.000 3952 09:30:35
5800.200 5800.400 5802.000 1 5 50 58231400.000 3952 09:30:36
5800.200 5800.200 5802.000 3 5 51 59391440.000 3953 09:30:36
5800.200 5800.200 5802.000 3 5 51 59391440.000 3953 09:30:37
5800.200 5800.200 5802.000 2 5 52 60551480.000 3954 09:30:37
5800.200 5800.200 5802.000 2 5 52 60551480.000 3954 09:30:38
5800.200 5800.400 5802.000 1 5 52 60551480.000 3954 09:30:38
5800.200 5800.200 5802.000 2 5 53 61711520.000 3954 09:30:39
5800.200 5800.000 5800.200 1 1 55 64031600.000 3956 09:30:39
5800.200 5800.200 5802.000 1 5 56 65191640.000 3956 09:30:40
5800.200 5800.000 5802.000 1 5 57 66351680.000 3956 09:30:40
5800.200 5800.000 5800.400 1 1 57 66351680.000 3956 09:30:41
5800.400 5800.000 5801.000 5 1 58 67511760.000 3957 09:30:41
5800.000 5800.000 5801.000 1 1 62 72151760.000 3956 09:30:42
5800.000 5788.800 5800.000 5 3 63 73311760.000 3956 09:30:43
5800.000 5796.600 5800.000 1 1 65 75631760.000 3956 09:30:43
5800.000 5796.800 5800.000 1 1 65 75631760.000 3956 09:30:44
5800.000 5789.000 5800.000 1 1 65 75631760.000 3956 09:30:44
5800.000 5796.800 5799.800 2 1 65 75631760.000 3956 09:30:45
5800.000 5797.000 5800.000 1 1 65 75631760.000 3956 09:30:45
5800.000 5796.800 5800.000 1 1 65 75631760.000 3956 09:30:46
5800.000 5797.000 5800.000 1 1 65 75631760.000 3956 09:30:46
5800.000 5800.200 5801.000 1 1 66 76791760.000 3956 09:30:47
5800.000 5789.200 5797.000 4 1 67 77951760.000 3956 09:30:47
5801.000 5796.000 5802.000 1 5 69 80271400.000 3956 09:30:48
5801.000 5800.000 5802.000 1 5 69 80271400.000 3956 09:30:48
5801.000 5800.000 5802.000 1 5 69 80271400.000 3956 09:30:49
5800.000 5797.000 5802.000 1 5 70 81431400.000 3957 09:30:49
5800.000 5797.200 5801.800 1 1 70 81431400.000 3957 09:30:50
5800.000 5797.200 5802.000 1 5 70 81431400.000 3957 09:30:50
5800.000 5797.000 5802.000 1 5 70 81431400.000 3957 09:30:51
5801.800 5797.000 5802.000 1 5 71 82591760.000 3956 09:30:51
5801.800 5797.200 5802.000 1 5 71 82591760.000 3956 09:30:52
5789.400 5789.200 5802.000 4 5 75 87226880.000 3957 09:30:52
5789.400 5796.000 5801.800 1 3 75 87226880.000 3957 09:30:53
5789.400 5796.000 5801.800 1 2 75 87226880.000 3957 09:30:53
5789.400 5797.200 5801.800 1 2 75 87226880.000 3957 09:30:54
5789.400 5797.200 5801.800 1 3 75 87226880.000 3957 09:30:54
5789.400 5797.200 5801.800 1 3 75 87226880.000 3957 09:30:55
5789.400 5797.400 5801.800 1 3 75 87226880.000 3957 09:30:55
5789.400 5797.200 5801.800 1 3 75 87226880.000 3957 09:30:56
5801.800 5797.200 5801.800 1 1 77 89547600.000 3956 09:30:57
5806.000 5797.200 5810.000 1 2 79 91869160.000 3955 09:30:59
5809.600 5797.400 5809.600 2 2 80 93031080.000 3955 09:31:00
5809.600 5797.400 5802.800 2 1 80 93031080.000 3955 09:31:00
5797.400 5800.400 5801.800 1 2 81 94190560.000 3955 09:31:01
5797.400 5800.400 5801.600 1 1 81 94190560.000 3955 09:31:01
5797.200 5796.000 5797.200 1 2 84 97668960.000 3956 09:31:02
5797.200 5796.000 5797.200 1 2 84 97668960.000 3956 09:31:02
5797.200 5796.000 5797.200 1 2 84 97668960.000 3956 09:31:03
5796.000 5791.200 5797.200 1 2 85 98828160.000 3957 09:31:03
5797.000 5792.200 5797.200 1 2 86 99987560.000 3957 09:31:04
5797.000 5792.400 5797.000 1 1 86 99987560.000 3957 09:31:04
5797.200 5794.200 5797.200 1 1 87 101147000.000 3958 09:31:05
