5844.400 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 1809 07:44:30
5844.400 5837.200 5844.800 1 1 0 0.000 1809 09:29:15
5844.800 5838.400 5853.600 1 1 2 2337880.000 1807 09:30:16
5844.800 5838.600 5853.400 3 2 2 2337880.000 1807 09:30:16
5844.800 5838.800 5853.200 5 3 2 2337880.000 1807 09:30:17
5844.800 5838.800 5853.200 5 3 2 2337880.000 1807 09:30:17
5844.800 5839.000 5852.800 1 1 2 2337880.000 1807 09:30:18
5844.800 5840.000 5852.600 1 1 2 2337880.000 1807 09:30:18
5844.800 5840.200 5857.800 5 1 2 2337880.000 1807 09:30:19
5840.400 5840.400 5854.800 1 1 3 3505960.000 1806 09:30:19
5840.400 5840.600 5853.400 5 1 3 3505960.000 1806 09:30:20
5840.400 5840.800 5854.800 5 1 3 3505960.000 1806 09:30:20
5840.400 5841.000 5854.800 2 1 3 3505960.000 1806 09:30:21
5840.400 5843.200 5857.600 1 1 3 3505960.000 1806 09:30:21
5840.400 5843.400 5857.400 6 1 3 3505960.000 1806 09:30:22
5840.400 5844.800 5857.400 1 1 3 3505960.000 1806 09:30:22
5840.400 5845.000 5857.400 5 1 3 3505960.000 1806 09:30:23
5840.400 5847.800 5857.400 1 1 3 3505960.000 1806 09:30:23
5840.400 5848.000 5857.600 1 1 3 3505960.000 1806 09:30:24
5840.400 5848.000 5857.400 1 1 3 3505960.000 1806 09:30:24
5840.400 5848.200 5857.600 1 1 3 3505960.000 1806 09:30:25
5840.400 5848.400 5857.600 1 1 3 3505960.000 1806 09:30:25
5840.400 5852.200 5857.600 1 1 3 3505960.000 1806 09:30:26
5840.400 5848.600 5857.000 1 1 3 3505960.000 1806 09:30:26
5840.400 5848.800 5856.800 1 1 3 3505960.000 1806 09:30:27
5840.400 5848.800 5856.800 1 1 3 3505960.000 1806 09:30:28
5840.400 5851.600 5856.600 1 1 3 3505960.000 1806 09:30:28
5840.400 5848.800 5856.600 1 1 3 3505960.000 1806 09:30:29
5840.400 5851.600 5856.400 1 1 3 3505960.000 1806 09:30:29
5840.400 5851.800 5858.000 1 9 3 3505960.000 1806 09:30:30
5840.400 5852.000 5858.000 1 9 3 3505960.000 1806 09:30:30
5840.400 5852.200 5858.000 1 9 3 3505960.000 1806 09:30:31
5840.400 5852.200 5857.600 1 5 3 3505960.000 1806 09:30:32
5840.400 5852.200 5857.600 3 5 3 3505960.000 1806 09:30:33
5840.400 5852.200 5857.400 3 1 3 3505960.000 1806 09:30:33
5840.400 5852.600 5857.400 1 1 3 3505960.000 1806 09:30:34
5840.400 5852.800 5857.400 2 1 3 3505960.000 1806 09:30:34
5840.400 5853.000 5857.600 1 5 3 3505960.000 1806 09:30:35
5857.600 5853.200 5857.600 1 4 4 4677480.000 1807 09:30:35
5857.600 5853.400 5857.600 1 4 4 4677480.000 1807 09:30:36
5857.600 5853.600 5857.600 1 4 4 4677480.000 1807 09:30:36
5857.600 5855.200 5857.600 1 4 4 4677480.000 1807 09:30:37
5857.600 5855.400 5857.600 1 2 6 7020520.000 1807 09:30:37
5857.600 5857.600 5858.000 2 9 8 9363560.000 1808 09:30:38
5857.600 5857.600 5858.000 2 9 8 9363560.000 1808 09:30:38
5857.600 5857.600 5858.000 2 9 8 9363560.000 1808 09:30:39
5857.600 5857.600 5858.000 1 9 9 10535080.000 1808 09:30:41
5857.600 5857.600 5857.800 1 1 9 10535080.000 1808 09:30:44
5857.600 5857.600 5858.000 1 9 9 10535080.000 1808 09:30:45
5857.600 5852.000 5857.600 1 1 10 11706600.000 1808 09:30:48
5857.600 5852.000 5857.600 1 1 10 11706600.000 1808 09:30:49
5857.600 5852.000 5857.600 1 1 10 11706600.000 1808 09:30:51
