3080.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 4464 07:44:30
3080.000 3073.200 3085.000 1 3 5 4620000.000 4462 09:29:15
3080.000 3081.200 3084.200 2 1 5 4620000.000 4462 09:30:15
3084.000 3074.400 3083.600 1 1 9 8318700.000 4460 09:30:16
3084.000 3080.200 3083.400 1 1 9 8318700.000 4460 09:30:16
3080.200 3074.400 3083.200 1 1 10 9242760.000 4461 09:30:17
3080.200 3074.600 3083.000 1 2 10 9242760.000 4461 09:30:17
3080.200 3074.600 3083.000 1 3 10 9242760.000 4461 09:30:18
3080.200 3080.200 3082.200 1 1 10 9242760.000 4461 09:30:18
3080.200 3074.200 3080.800 1 1 11 10166820.000 4461 09:30:19
3080.200 3074.200 3080.600 1 1 11 10166820.000 4461 09:30:19
3080.200 3074.400 3080.600 1 1 11 10166820.000 4461 09:30:20
3080.600 3074.600 3084.600 2 1 12 11091000.000 4460 09:30:20
3080.600 3074.600 3083.800 2 1 12 11091000.000 4460 09:30:21
3080.600 3074.600 3083.600 2 1 12 11091000.000 4460 09:30:21
3080.600 3075.400 3084.600 1 1 12 11091000.000 4460 09:30:22
3080.600 3075.600 3080.200 1 1 12 11091000.000 4460 09:30:22
3080.600 3076.200 3080.200 1 1 12 11091000.000 4460 09:30:23
3080.600 3077.000 3080.200 1 1 12 11091000.000 4460 09:30:23
3080.600 3078.000 3080.200 1 1 12 11091000.000 4460 09:30:24
3080.600 3078.200 3080.200 2 1 12 11091000.000 4460 09:30:24
3080.600 3078.200 3080.200 2 1 12 11091000.000 4460 09:30:25
3080.600 3078.200 3080.200 2 1 12 11091000.000 4460 09:30:25
3080.600 3078.200 3080.200 2 1 12 11091000.000 4460 09:30:26
3080.600 3078.000 3080.200 1 1 12 11091000.000 4460 09:30:27
3080.600 3078.000 3080.200 1 1 12 11091000.000 4460 09:30:27
3080.600 3078.000 3080.000 1 1 12 11091000.000 4460 09:30:28
3080.600 3078.000 3080.200 1 1 12 11091000.000 4460 09:30:29
3080.600 3078.000 3080.000 1 1 12 11091000.000 4460 09:30:30
3080.600 3078.200 3080.000 2 1 12 11091000.000 4460 09:30:30
3080.600 3078.200 3080.000 1 1 12 11091000.000 4460 09:30:31
3080.600 3078.200 3080.000 2 1 12 11091000.000 4460 09:30:32
3080.600 3078.400 3080.000 3 1 12 11091000.000 4460 09:30:32
3080.600 3078.400 3080.000 3 1 12 11091000.000 4460 09:30:33
3080.200 3078.600 3080.200 2 1 13 12015060.000 4459 09:30:33
3080.200 3078.600 3080.200 2 1 13 12015060.000 4459 09:30:34
3080.200 3078.600 3080.200 1 1 13 12015060.000 4459 09:30:35
3080.200 3078.800 3085.000 1 3 14 12939120.000 4458 09:30:36
3080.200 3079.000 3084.800 4 1 14 12939120.000 4458 09:30:36
3080.200 3079.000 3084.600 4 1 14 12939120.000 4458 09:30:37
3080.200 3079.200 3084.400 1 1 14 12939120.000 4458 09:30:37
3080.200 3079.400 3084.200 4 1 14 12939120.000 4458 09:30:38
3080.200 3079.600 3084.000 1 1 14 12939120.000 4458 09:30:38
3080.200 3079.800 3084.000 1 1 14 12939120.000 4458 09:30:39
3080.200 3080.000 3084.000 1 1 14 12939120.000 4458 09:30:39
3080.200 3080.200 3084.000 2 1 14 12939120.000 4458 09:30:40
3080.200 3080.400 3084.000 1 1 14 12939120.000 4458 09:30:40
3080.200 3080.600 3084.000 1 1 14 12939120.000 4458 09:30:41
3080.200 3080.800 3084.000 1 1 14 12939120.000 4458 09:30:41
3080.200 3081.000 3084.000 1 1 14 12939120.000 4458 09:30:42
3080.200 3081.200 3084.000 1 1 14 12939120.000 4458 09:30:42
3080.200 3081.200 3084.000 1 1 14 12939120.000 4458 09:30:43
3080.200 3081.200 3083.800 1 1 14 12939120.000 4458 09:30:43
3080.400 3081.200 3083.800 1 1 15 13863240.000 4457 09:30:44
3080.400 3080.600 3083.800 1 1 16 14787360.000 4456 09:30:44
3080.400 3080.600 3083.600 1 1 16 14787360.000 4456 09:30:45
